user id,test group,converted,total ads,most ads day,most ads hour
1579913,ad,False,98,Thursday,17
1036158,ad,False,67,Saturday,19
1123050,ad,False,11,Tuesday,16
1034048,ad,False,15,Monday,16
1523999,ad,False,8,Sunday,8
1429936,ad,False,1,Thursday,14
1631637,ad,False,46,Saturday,9
1551475,ad,False,21,Tuesday,17
1495795,ad,False,5,Tuesday,8
1051246,ad,False,2,Thursday,9
1071915,ad,False,2,Friday,9
1413273,ad,False,3,Monday,13
1379742,ad,False,4,Tuesday,21
1319898,ad,False,16,Saturday,17
1544726,ad,False,13,Friday,18
1488362,ad,False,15,Monday,8
1313125,ad,False,7,Tuesday,12
1026905,ad,False,46,Friday,18
1227632,ad,False,4,Tuesday,15
1190174,ad,False,13,Monday,18
1355549,ad,False,53,Thursday,12
1595045,ad,False,17,Friday,21
1498105,ad,False,64,Saturday,16
1518447,ad,False,24,Wednesday,10
1206819,ad,False,21,Saturday,14
1172391,ad,False,35,Friday,8
1298462,ad,False,5,Friday,12
1008758,ad,False,1,Friday,16
1566896,ad,False,4,Saturday,11
1027160,ad,False,45,Friday,12
1566484,ad,False,16,Monday,12
1561972,ad,False,71,Monday,9
1393113,ad,False,23,Saturday,15
1033340,ad,False,6,Saturday,21
1335146,ad,False,1,Monday,12
1136104,ad,False,21,Saturday,16
1421030,ad,False,12,Tuesday,11
1577219,ad,False,4,Monday,16
1350434,ad,False,4,Friday,19
1306478,ad,False,15,Tuesday,16
1074313,ad,False,2,Sunday,18
1564291,ad,False,16,Monday,19
1245418,ad,False,266,Friday,21
1352766,ad,False,23,Sunday,17
1503256,ad,False,4,Tuesday,22
1256291,ad,False,5,Monday,13
1184403,ad,False,9,Saturday,23
1165091,ad,False,34,Monday,17
1220068,ad,False,1,Friday,17
1558228,ad,False,90,Friday,9
1427306,ad,False,17,Saturday,17
1094027,ad,False,6,Monday,17
1427675,ad,False,2,Friday,11
1350032,ad,False,587,Thursday,17
1555103,ad,False,24,Sunday,11
1213951,ad,False,1,Monday,21
1065470,ad,False,13,Sunday,11
1602368,ad,False,2,Wednesday,16
1583937,ad,False,5,Tuesday,12
1241221,ad,False,9,Monday,20
1581614,ad,False,13,Thursday,16
1263692,ad,False,22,Tuesday,18
1165614,ad,False,3,Friday,22
1392710,ad,False,96,Saturday,12
1210153,ad,False,14,Thursday,15
1027003,ad,False,28,Monday,19
1307443,ad,False,24,Tuesday,15
1640894,ad,False,15,Thursday,23
1087279,ad,False,1,Tuesday,16
1419531,ad,False,76,Saturday,15
1390990,ad,False,57,Sunday,22
1352737,ad,False,1,Wednesday,11
1603462,ad,False,7,Thursday,12
1562594,ad,False,10,Saturday,13
1206038,ad,False,5,Friday,10
1471623,ad,False,2,Saturday,12
1099905,ad,False,24,Saturday,20
1166524,ad,False,8,Friday,11
1309169,ad,False,2,Sunday,9
1008480,ad,False,28,Saturday,11
1405477,ad,False,37,Monday,19
1112002,ad,False,3,Friday,17
1260080,ad,False,39,Sunday,12
1507646,ad,False,22,Friday,22
1259828,ad,False,24,Tuesday,20
1336266,ad,False,1,Monday,19
1580090,ad,False,56,Friday,14
1107076,ad,False,4,Tuesday,11
1145148,ad,False,13,Sunday,10
1530078,ad,False,9,Monday,9
1087914,ad,False,12,Tuesday,9
1532002,ad,False,2,Friday,12
1458519,ad,False,63,Sunday,17
1412042,ad,False,3,Friday,23
1379650,ad,False,1,Monday,21
1183834,ad,False,1,Saturday,19
1196679,ad,False,2,Tuesday,12
1523621,ad,False,17,Tuesday,14
1114994,ad,False,1,Tuesday,13
1225260,ad,False,3,Saturday,19
1600730,ad,False,17,Monday,18
1001267,ad,False,3,Monday,8
1460559,ad,False,19,Thursday,12
1256181,ad,False,16,Saturday,19
1035698,ad,False,29,Tuesday,18
1276030,ad,False,3,Tuesday,9
1273993,ad,False,86,Monday,11
1246784,ad,False,13,Sunday,9
1408961,ad,False,2,Thursday,22
1229387,ad,False,6,Friday,22
1593211,ad,False,2,Friday,15
1023902,ad,False,2,Saturday,20
1055324,ad,False,2,Thursday,21
1063050,ad,False,2,Saturday,1
1356246,ad,False,12,Sunday,20
1066085,ad,False,8,Thursday,14
1255473,ad,False,17,Saturday,11
1067462,ad,False,4,Wednesday,21
1406399,ad,False,47,Wednesday,14
1412130,ad,False,1,Sunday,11
1439265,ad,False,28,Saturday,12
1462293,ad,False,28,Sunday,11
1399286,ad,False,11,Sunday,14
1543794,ad,False,5,Sunday,10
1532675,ad,False,17,Saturday,21
1088858,ad,False,8,Wednesday,17
1507252,ad,False,93,Sunday,16
1177793,ad,False,2,Sunday,8
1414237,ad,False,19,Monday,17
1097828,ad,False,29,Sunday,13
1452653,ad,False,48,Thursday,17
1564642,ad,False,84,Friday,7
1490299,ad,False,25,Wednesday,15
1150940,ad,False,15,Wednesday,13
1412760,ad,False,5,Sunday,18
1567629,ad,False,31,Wednesday,11
1319049,ad,False,16,Tuesday,7
1235883,ad,False,11,Saturday,15
1333188,ad,False,4,Tuesday,10
1098647,ad,False,51,Friday,13
1074703,ad,False,5,Friday,12
1018839,ad,False,15,Wednesday,16
1181351,ad,False,16,Thursday,17
1447314,ad,False,7,Wednesday,14
1457543,ad,False,1,Wednesday,16
1016989,ad,False,45,Tuesday,14
1287329,ad,False,77,Monday,10
1111206,ad,False,3,Monday,22
1301585,ad,False,16,Thursday,15
1001908,ad,False,34,Saturday,14
1494780,ad,False,15,Monday,11
1476804,ad,False,76,Sunday,12
1288283,ad,False,96,Tuesday,11
1040491,ad,False,26,Friday,21
1652730,ad,False,6,Friday,12
1281953,ad,False,3,Monday,14
1249725,ad,False,27,Monday,17
1521774,ad,False,34,Sunday,11
1373033,ad,False,14,Friday,18
1207130,ad,False,5,Wednesday,21
1298167,ad,False,1,Thursday,17
1194300,ad,False,10,Saturday,1
1401660,ad,False,64,Wednesday,10
1063866,ad,False,1,Monday,11
1343908,ad,False,15,Wednesday,16
1489441,ad,False,3,Sunday,10
1507368,ad,False,4,Tuesday,17
1000044,ad,True,39,Friday,10
1493660,ad,False,20,Tuesday,10
1218937,ad,False,17,Saturday,15
1042690,ad,False,27,Friday,15
1491332,ad,False,19,Thursday,10
1608279,ad,False,10,Saturday,19
1585496,ad,False,26,Thursday,14
1513744,ad,False,2,Friday,22
1018054,ad,False,40,Monday,18
1610280,ad,False,6,Tuesday,12
1536728,ad,False,6,Saturday,13
1562222,ad,False,8,Thursday,16
1168372,ad,False,117,Wednesday,22
1493514,ad,False,17,Sunday,19
1380835,ad,False,15,Tuesday,19
1645452,ad,False,4,Friday,13
1309712,ad,False,14,Friday,10
1537753,ad,False,1,Wednesday,16
1403498,ad,False,19,Saturday,9
1334165,ad,False,13,Tuesday,17
1366402,ad,False,12,Tuesday,22
1538932,ad,False,4,Wednesday,16
1246021,ad,False,88,Monday,14
1571119,ad,False,201,Wednesday,22
1480396,ad,False,6,Wednesday,18
1197621,ad,False,2,Wednesday,16
1438043,ad,False,1,Sunday,10
1558508,ad,False,5,Thursday,20
1442810,ad,False,3,Thursday,16
1239738,ad,False,20,Sunday,12
1469376,ad,False,45,Tuesday,11
1168831,ad,False,1,Saturday,15
1438333,ad,False,4,Sunday,15
1089199,ad,False,100,Saturday,14
1080574,ad,False,2,Friday,12
1643065,ad,False,15,Friday,22
1354178,ad,False,10,Friday,20
1188366,ad,False,3,Wednesday,21
1457265,ad,False,2,Saturday,15
1097043,ad,False,2,Thursday,8
1037691,ad,False,36,Thursday,8
1441499,ad,False,4,Friday,11
1546048,ad,False,2,Wednesday,14
1468058,ad,False,3,Saturday,13
1267526,ad,False,46,Saturday,12
1291281,ad,False,2,Wednesday,18
1105951,ad,False,48,Monday,20
1027597,ad,False,12,Thursday,9
1636152,ad,False,12,Sunday,10
1149220,ad,False,1,Thursday,18
1527900,ad,False,9,Friday,11
1217851,ad,False,2,Thursday,20
1014914,ad,False,1,Tuesday,19
1578026,ad,False,7,Monday,13
1457546,ad,False,5,Sunday,23
1255666,ad,False,3,Thursday,15
1210018,ad,False,14,Wednesday,12
1050354,ad,False,18,Friday,20
1286082,ad,False,24,Tuesday,2
1278351,ad,False,55,Tuesday,23
1334673,ad,False,17,Monday,17
1235252,ad,False,1,Saturday,20
1470207,ad,False,34,Wednesday,9
1601134,ad,False,14,Saturday,17
1429601,ad,False,12,Friday,23
1223928,ad,False,34,Saturday,15
1113631,ad,False,15,Thursday,6
1324331,ad,False,18,Monday,10
1253918,ad,False,16,Tuesday,12
1277755,ad,False,1,Saturday,3
1549761,ad,False,97,Friday,17
1016234,ad,False,1,Friday,21
1295410,ad,False,184,Friday,15
1464105,ad,False,36,Saturday,14
1004291,ad,False,58,Tuesday,22
1080833,ad,False,1,Saturday,17
1353751,ad,False,5,Thursday,22
1076747,ad,False,57,Friday,12
1177031,ad,False,1,Friday,16
1324972,ad,False,9,Thursday,18
1393662,ad,False,3,Wednesday,12
1632056,ad,False,2,Saturday,8
1570427,ad,False,5,Saturday,17
1306459,ad,False,2,Saturday,15
1448005,ad,False,27,Sunday,12
1065861,ad,False,4,Monday,13
1106811,ad,False,42,Sunday,12
1221845,ad,False,4,Wednesday,9
1553439,ad,False,19,Sunday,16
1031384,ad,False,15,Monday,14
1480502,ad,False,12,Saturday,17
1000791,ad,False,9,Tuesday,12
1133530,ad,True,42,Saturday,17
1421633,ad,False,1,Saturday,13
1242470,ad,False,27,Friday,18
1492975,ad,False,17,Friday,12
1540055,ad,False,13,Friday,15
1474127,ad,False,15,Saturday,21
1540586,ad,False,1,Tuesday,23
1236000,ad,True,79,Friday,13
1077655,ad,False,2,Monday,22
1365559,ad,True,78,Thursday,16
1615722,ad,False,41,Friday,15
1437371,ad,False,8,Saturday,17
1033281,ad,False,12,Monday,19
1620563,ad,False,45,Monday,22
1098597,ad,False,69,Sunday,15
1140865,ad,False,41,Monday,22
1417052,ad,False,28,Sunday,19
1379579,ad,False,42,Monday,18
1163696,ad,False,17,Monday,17
1010093,ad,False,67,Tuesday,18
1327473,ad,False,31,Thursday,17
1132812,ad,False,15,Tuesday,19
1424181,ad,False,1,Monday,13
1190079,ad,False,16,Thursday,16
1276866,ad,False,21,Monday,9
1632021,ad,False,14,Monday,22
1482283,ad,False,38,Monday,22
1016095,ad,False,5,Friday,18
1457015,ad,False,1,Thursday,15
1183374,ad,False,70,Tuesday,18
1056669,ad,False,1,Saturday,14
1197291,ad,False,8,Saturday,8
1195897,ad,False,17,Friday,16
1650560,ad,False,7,Friday,10
1523094,ad,False,12,Friday,11
1395704,ad,False,1,Thursday,12
1636901,ad,False,29,Sunday,13
1179176,ad,False,43,Saturday,17
1454940,ad,False,5,Thursday,10
1060413,ad,False,16,Sunday,18
1400393,ad,False,15,Thursday,17
1182492,ad,False,50,Wednesday,18
1572324,ad,False,56,Friday,19
1074623,ad,False,14,Saturday,23
1150137,ad,False,5,Saturday,17
1406836,ad,False,154,Tuesday,11
1223599,ad,False,16,Wednesday,10
1564222,ad,False,15,Wednesday,11
1135662,ad,False,14,Friday,15
1153674,ad,False,20,Thursday,14
1634839,ad,False,1,Sunday,22
1132658,ad,False,3,Sunday,15
1206912,ad,False,31,Sunday,14
1562513,ad,False,15,Tuesday,22
1247386,ad,False,17,Wednesday,14
1139076,ad,False,6,Monday,7
1494217,ad,False,1,Monday,13
1178345,ad,False,160,Saturday,18
1394756,ad,False,4,Thursday,11
1099433,ad,False,1,Wednesday,22
1393747,ad,False,102,Saturday,16
1515117,ad,False,69,Sunday,11
1482575,ad,False,4,Tuesday,12
1491561,ad,True,40,Tuesday,13
1050898,ad,False,14,Sunday,19
1141345,ad,False,28,Friday,16
1161521,ad,False,12,Sunday,9
1160381,ad,False,22,Wednesday,13
1629887,ad,False,50,Friday,9
1416729,ad,False,13,Sunday,17
1269734,ad,False,1,Tuesday,22
1568002,ad,False,59,Tuesday,15
1074271,ad,False,3,Thursday,17
1323978,ad,False,4,Saturday,21
1293137,ad,False,4,Friday,16
1103016,ad,False,17,Monday,15
1477613,ad,False,43,Monday,10
1011200,ad,False,3,Friday,15
1500793,ad,False,17,Tuesday,13
1272439,ad,False,2,Sunday,10
1644133,ad,False,2,Monday,10
1621259,ad,False,1,Friday,19
1001994,ad,False,1,Sunday,16
1140336,ad,True,85,Thursday,10
1363666,ad,False,60,Sunday,12
1452711,ad,False,2,Sunday,10
1296996,ad,False,13,Thursday,13
1612258,ad,False,6,Wednesday,15
1226515,ad,False,15,Thursday,12
1545241,ad,False,15,Tuesday,9
1291841,ad,False,31,Friday,23
1324998,ad,False,52,Friday,14
1636885,ad,False,27,Thursday,10
1462483,ad,False,4,Saturday,16
1050426,ad,True,23,Monday,21
1208137,ad,False,8,Friday,13
1350175,ad,False,90,Thursday,22
1075297,ad,False,2,Sunday,13
1618460,ad,False,3,Wednesday,13
1276539,ad,False,12,Friday,15
1064724,ad,False,3,Thursday,1
1649570,ad,False,13,Sunday,14
1387885,ad,False,30,Sunday,22
1022293,ad,False,13,Friday,15
1636178,ad,False,4,Wednesday,13
1498457,ad,False,8,Saturday,13
1077981,ad,False,31,Tuesday,16
1502424,ad,False,1,Sunday,13
1074386,ad,False,5,Tuesday,23
1388334,ad,False,3,Tuesday,12
1149161,ad,False,31,Friday,21
1361197,ad,False,1,Friday,14
1090992,ad,False,9,Thursday,9
1644208,ad,False,25,Saturday,14
1187998,ad,False,1,Friday,19
1370907,ad,False,57,Tuesday,20
1274107,ad,False,33,Sunday,6
1508728,ad,False,18,Thursday,16
1199762,ad,False,32,Wednesday,13
1062996,ad,False,19,Saturday,14
1263760,ad,False,16,Tuesday,10
1321613,ad,False,1,Sunday,13
1431272,ad,False,2,Tuesday,15
1345414,ad,False,19,Saturday,14
1642968,ad,False,6,Wednesday,18
1439674,ad,False,49,Tuesday,3
1006640,ad,False,1,Wednesday,12
1645599,ad,False,2,Monday,14
1537481,ad,False,14,Tuesday,11
1628984,ad,False,1,Thursday,8
1490696,ad,False,33,Saturday,9
1087861,ad,False,35,Wednesday,14
1025777,ad,False,17,Monday,18
1365339,ad,False,13,Saturday,20
1241054,ad,True,122,Saturday,16
1077047,ad,False,65,Tuesday,12
1422617,ad,False,11,Wednesday,10
1641439,ad,False,16,Tuesday,12
1441484,ad,False,1,Saturday,22
1242601,ad,False,8,Sunday,0
1269163,ad,False,49,Saturday,10
1374948,ad,False,18,Friday,15
1097490,ad,False,1,Saturday,21
1000466,ad,False,9,Monday,22
1545539,ad,False,27,Wednesday,15
1422766,ad,False,62,Sunday,19
1439134,ad,False,6,Wednesday,20
1141467,ad,False,35,Monday,22
1318569,ad,False,6,Wednesday,13
1402164,ad,False,19,Monday,21
1224334,ad,False,4,Friday,12
1153847,ad,False,7,Wednesday,11
1134901,ad,False,49,Wednesday,22
1568146,ad,False,3,Thursday,21
1031874,ad,False,1,Friday,2
1616559,ad,False,3,Friday,13
1057267,ad,False,7,Tuesday,21
1349797,ad,False,25,Tuesday,11
1465512,ad,False,10,Friday,22
1084552,ad,False,17,Sunday,15
1509891,ad,False,15,Friday,18
1322407,ad,False,22,Saturday,12
1521519,ad,False,20,Saturday,19
1510888,ad,False,2,Sunday,10
1227048,ad,False,19,Sunday,21
1280672,ad,False,11,Wednesday,20
1138690,ad,False,8,Monday,11
1088135,ad,False,2,Saturday,23
1542554,ad,False,13,Thursday,10
1010737,ad,False,2,Wednesday,13
1044788,ad,False,13,Tuesday,15
1432645,ad,False,9,Sunday,22
1480895,ad,False,1,Saturday,11
1109293,ad,False,45,Tuesday,20
1622191,ad,False,12,Friday,19
1052104,ad,False,2,Sunday,14
1107457,ad,False,1,Thursday,16
1051265,ad,False,8,Wednesday,21
1114316,ad,False,51,Tuesday,22
1491759,ad,False,13,Friday,13
1646327,ad,False,12,Thursday,14
1251583,ad,False,1,Tuesday,22
1571028,ad,False,1,Wednesday,17
1156693,ad,False,77,Friday,13
1135021,ad,False,3,Friday,4
1546245,ad,False,2,Sunday,9
1429558,ad,False,15,Tuesday,18
1367253,ad,False,8,Wednesday,11
1159231,ad,False,27,Thursday,22
1347609,ad,False,3,Friday,12
1105898,ad,False,18,Saturday,23
1394196,ad,False,12,Thursday,8
1575823,ad,False,20,Thursday,13
1124539,ad,True,3,Sunday,21
1556123,ad,True,123,Sunday,19
1544988,ad,False,16,Wednesday,14
1236845,ad,False,12,Saturday,17
1555375,ad,False,25,Friday,11
1402493,ad,False,6,Monday,14
1233980,ad,False,26,Monday,23
1324640,ad,False,54,Thursday,21
1443356,ad,False,111,Saturday,10
1413321,ad,False,1,Sunday,17
1622791,ad,False,57,Sunday,13
1435611,ad,False,35,Tuesday,10
1292348,ad,False,23,Monday,21
1526306,ad,False,5,Friday,13
1420121,ad,False,36,Monday,10
1632236,ad,False,14,Thursday,12
1301246,ad,False,3,Friday,11
1488346,ad,False,2,Thursday,10
1318324,ad,False,69,Wednesday,10
1331429,ad,False,48,Friday,9
1008368,ad,False,17,Sunday,12
1243652,ad,False,18,Saturday,12
1481465,ad,False,53,Sunday,12
1358366,ad,False,2,Thursday,18
1543346,ad,False,1,Friday,17
1317578,ad,False,17,Thursday,13
1177401,ad,False,4,Sunday,17
1539882,ad,True,82,Wednesday,19
1654006,ad,False,1,Tuesday,13
1560530,ad,False,8,Friday,16
1399245,ad,False,6,Sunday,21
1506736,ad,False,31,Tuesday,9
1000389,ad,False,9,Thursday,8
1127149,ad,False,9,Thursday,16
1268225,ad,False,2,Monday,13
1466867,ad,False,49,Thursday,16
1185029,ad,True,39,Wednesday,10
1329030,ad,False,47,Tuesday,17
1390962,ad,False,12,Thursday,19
1504555,ad,False,26,Tuesday,21
1350954,ad,False,19,Friday,21
1364993,ad,False,1,Tuesday,10
1178212,ad,False,12,Sunday,15
1221327,ad,True,48,Sunday,14
1351616,ad,False,30,Friday,20
1060723,ad,False,1,Monday,17
1183318,ad,False,3,Friday,20
1215625,ad,False,10,Tuesday,16
1394627,ad,False,15,Monday,13
1381037,ad,False,169,Saturday,11
1120697,ad,False,9,Wednesday,16
1389975,ad,False,38,Saturday,14
1022819,ad,False,15,Monday,13
1190825,ad,False,26,Thursday,17
1304588,ad,False,22,Friday,14
1214613,ad,False,1,Saturday,16
1338846,ad,False,24,Sunday,16
1067349,ad,False,24,Tuesday,17
1610795,ad,False,2,Friday,10
1510569,ad,False,7,Tuesday,22
1326332,ad,False,21,Saturday,9
1073078,ad,False,24,Monday,12
1627438,ad,False,5,Friday,22
1163651,ad,False,24,Friday,22
1511082,ad,False,3,Friday,18
1190862,ad,False,15,Sunday,10
1347729,ad,False,16,Saturday,11
1650990,ad,False,6,Sunday,6
1112537,ad,False,21,Saturday,14
1192857,ad,False,7,Friday,16
1631532,ad,False,30,Wednesday,9
1159524,ad,False,16,Tuesday,12
1381068,ad,False,29,Monday,16
1392212,ad,False,14,Thursday,11
1296267,ad,False,14,Friday,13
1002112,ad,False,3,Wednesday,12
1572267,ad,True,70,Tuesday,15
1523423,ad,False,1,Sunday,14
1287001,ad,False,15,Monday,11
1596268,ad,False,7,Sunday,8
1652243,ad,False,17,Monday,21
1200650,ad,False,25,Monday,23
1176459,ad,False,3,Friday,21
1021854,ad,False,3,Sunday,2
1192247,ad,False,4,Tuesday,12
1013408,ad,False,7,Monday,1
1614072,ad,False,345,Thursday,13
1206971,ad,False,8,Wednesday,22
1504094,ad,False,2,Wednesday,11
1086180,ad,False,4,Monday,18
1634732,ad,False,6,Tuesday,10
1064552,ad,False,23,Saturday,21
1214934,ad,False,4,Tuesday,15
1035655,ad,False,2,Monday,23
1022407,ad,False,2,Saturday,22
1627083,ad,False,2,Friday,15
1186524,ad,False,6,Sunday,11
1129029,ad,False,3,Friday,19
1363936,ad,False,5,Wednesday,11
1403880,ad,False,7,Thursday,8
1471098,ad,False,38,Tuesday,19
1001342,ad,False,8,Thursday,16
1613039,ad,False,3,Wednesday,17
1491179,ad,False,9,Friday,11
1610358,ad,False,7,Monday,13
1049240,ad,False,46,Sunday,14
1167714,ad,False,2,Tuesday,21
1288002,ad,False,52,Monday,12
1161846,ad,False,13,Thursday,16
1208269,ad,False,252,Friday,10
1394960,ad,False,1,Wednesday,12
1535676,ad,False,18,Wednesday,18
1462682,ad,False,11,Thursday,18
1439772,ad,False,7,Saturday,8
1097914,ad,False,25,Tuesday,11
1522663,ad,False,1,Sunday,15
1057637,ad,False,9,Monday,13
1643717,ad,False,9,Saturday,11
1410920,ad,False,4,Thursday,10
1382610,ad,False,31,Wednesday,17
1160726,ad,False,5,Tuesday,14
1454431,ad,False,12,Thursday,20
1136532,ad,False,15,Tuesday,22
1509284,ad,False,15,Tuesday,14
1545985,ad,False,2,Wednesday,12
1259176,ad,False,6,Saturday,17
1275125,ad,False,6,Thursday,12
1271371,ad,False,2,Friday,15
1498639,ad,False,3,Tuesday,15
1142742,ad,False,10,Tuesday,8
1509979,ad,False,3,Wednesday,13
1231784,ad,False,8,Thursday,14
1176388,ad,False,12,Friday,16
1384062,ad,False,16,Friday,11
1044299,ad,False,47,Friday,19
1558241,ad,False,33,Tuesday,14
1102872,ad,False,52,Wednesday,11
1133594,ad,False,3,Monday,18
1202478,ad,False,21,Saturday,10
1200462,ad,True,86,Monday,19
1132995,ad,False,2,Friday,18
1144409,ad,False,2,Monday,10
1644433,ad,False,8,Wednesday,20
1465319,ad,True,18,Saturday,21
1487375,ad,False,14,Monday,21
1152412,ad,False,26,Tuesday,19
1349551,ad,False,3,Friday,12
1018282,ad,False,6,Friday,21
1161110,ad,False,62,Tuesday,10
1375805,ad,False,25,Thursday,15
1577907,ad,False,6,Friday,14
1312406,ad,False,7,Tuesday,11
1056853,ad,False,13,Wednesday,21
1248391,ad,False,11,Sunday,15
1045540,ad,False,2,Sunday,17
1379998,ad,False,7,Wednesday,13
1052779,ad,False,4,Thursday,10
1061440,ad,False,15,Tuesday,21
1633435,ad,False,217,Friday,9
1215349,ad,False,37,Friday,10
1286749,ad,False,2,Monday,9
1636724,ad,False,1,Saturday,21
1288766,ad,False,81,Thursday,1
1266568,ad,False,49,Sunday,18
1465347,ad,False,17,Friday,14
1167794,ad,False,6,Monday,9
1378440,ad,False,12,Sunday,21
1401649,ad,False,20,Tuesday,17
1406564,ad,False,6,Saturday,19
1311845,ad,False,20,Saturday,23
1278527,ad,False,33,Friday,18
1476184,ad,False,2,Thursday,13
1039759,ad,False,6,Monday,20
1476207,ad,False,33,Saturday,7
1453997,ad,False,3,Sunday,22
1313459,ad,False,1,Saturday,12
1209932,ad,False,4,Sunday,2
1365247,ad,False,74,Saturday,18
1060263,ad,False,5,Monday,15
1090688,ad,False,12,Tuesday,16
1612767,ad,False,54,Saturday,12
1258453,ad,False,15,Monday,20
1631489,ad,False,3,Thursday,17
1104243,ad,False,2,Thursday,10
1424741,ad,False,26,Tuesday,13
1343478,ad,False,3,Wednesday,11
1203175,ad,False,18,Saturday,17
1428103,ad,False,83,Tuesday,9
1086291,ad,False,28,Tuesday,7
1610923,ad,False,1,Wednesday,10
1337721,ad,False,51,Tuesday,20
1494391,ad,False,20,Monday,0
1409157,ad,False,22,Thursday,13
1166294,ad,False,27,Wednesday,22
1629419,ad,False,29,Tuesday,11
1314858,ad,False,50,Tuesday,18
1004983,ad,False,9,Thursday,16
1377775,ad,False,13,Sunday,19
1093626,ad,False,5,Monday,16
1238937,ad,False,1,Tuesday,14
1040423,ad,False,4,Sunday,13
1056258,ad,False,15,Friday,22
1054361,ad,False,34,Sunday,16
1088360,ad,False,30,Tuesday,21
1286400,ad,False,4,Tuesday,16
1269226,ad,False,75,Monday,14
1546287,ad,False,3,Monday,16
1018698,ad,False,52,Saturday,13
1320589,ad,False,25,Friday,9
1001389,ad,False,100,Monday,10
1385441,ad,False,3,Friday,12
1242519,ad,False,21,Saturday,16
1185542,ad,False,18,Thursday,10
1001655,ad,False,4,Tuesday,16
1144476,ad,False,11,Tuesday,17
1600696,ad,False,8,Saturday,19
1372649,ad,False,86,Thursday,13
1639042,ad,False,28,Saturday,11
1233095,ad,False,7,Monday,13
1150609,ad,False,8,Sunday,13
1134300,ad,False,7,Saturday,15
1077625,ad,False,15,Tuesday,17
1153397,ad,False,12,Sunday,10
1256379,ad,False,56,Tuesday,20
1274447,ad,False,11,Tuesday,20
1523600,ad,False,6,Thursday,16
1599312,ad,False,14,Wednesday,12
1492745,ad,False,43,Thursday,12
1411893,ad,False,9,Saturday,16
1553776,ad,False,7,Friday,17
1013944,ad,False,9,Friday,19
1363151,ad,False,1,Friday,8
1500156,ad,False,5,Monday,18
1009172,ad,False,2,Thursday,19
1055958,ad,False,61,Saturday,10
1263287,ad,False,136,Friday,21
1449757,ad,False,57,Monday,12
1084242,ad,False,78,Friday,21
1149412,ad,False,17,Thursday,18
1121072,ad,False,5,Saturday,15
1072442,ad,False,14,Sunday,15
1602462,ad,False,2,Saturday,11
